Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
328,11946,-3.6406,-0.3353,0.4682,0.1678,0.2025,0.0368,Theta
329,11950,-3.5508,-0.2492,0.4702,0.1665,0.1961,0.0362,Theta
330,11954,-3.4609,-0.1645,0.4715,0.1651,0.1917,0.0362,Theta
331,11957,-3.1230,-0.0610,0.4932,0.1826,0.2545,0.0708,Theta
332,11961,-3.2852,0.0185,0.4875,0.1726,0.1999,0.0295,Theta
333,11965,-3.1934,0.0972,0.4828,0.1657,0.1783,0.0254,Theta
334,11969,-3.1055,0.1747,0.4788,0.1607,0.1703,0.0282,Theta
335,11973,-3.0156,0.2512,0.4754,0.1572,0.1687,0.0315,Theta
336,11982,-2.6777,0.3469,0.4936,0.1739,0.2356,0.0682,Theta
337,11982,-2.8437,0.4187,0.4848,0.1634,0.1840,0.0276,Theta
338,11985,-2.5059,0.5100,0.4989,0.1756,0.2309,0.0585,Delta
339,11989,-2.4219,0.5979,0.5081,0.1815,0.2393,0.0551,Delta
340,11992,-2.3379,0.6829,0.5137,0.1833,0.2329,0.0473,Delta
341,11997,-2.2549,0.7649,0.5163,0.1824,0.2217,0.0413,Delta
342,12000,-2.4209,0.8239,0.4955,0.1608,0.1441,0.0030,Delta
343,12004,-2.0850,0.9032,0.5003,0.1661,0.1866,0.0425,Delta
344,12008,-2.0029,0.9798,0.5025,0.1681,0.1988,0.0457,Delta
345,12012,-1.6709,1.0743,0.5239,0.1872,0.2650,0.0768,Delta
346,12016,-1.8418,1.1438,0.5166,0.1772,0.2079,0.0316,Delta
347,12022,-1.7598,1.2114,0.5095,0.1694,0.1818,0.0248,Delta
348,12024,0.5703,1.4600,0.6932,0.3359,0.7681,0.3396,Delta
349,12028,15.3789,2.8851,2.0738,1.5604,4.8143,2.3361,Beta
350,12032,55.5527,7.4245,6.4729,5.3259,16.3042,7.4513,Beta
351,12036,124.0986,17.0544,15.4522,12.6555,36.4689,15.2643,Beta
352,12039,204.5000,32.1956,28.6984,22.7443,60.2010,22.4783,Beta
353,12043,273.6357,51.3384,43.9472,33.1974,79.0536,25.5435,Beta
354,12047,313.8496,71.6908,57.9820,41.1759,85.9659,22.8515,Beta
355,12051,320.8984,90.4065,68.0672,44.7284,78.8778,15.5312,Delta
356,12055,303.5850,105.6543,72.9772,43.5382,61.2575,6.5848,Delta
357,12064,276.1338,116.9550,73.0912,38.7202,39.5259,-0.9590,Delta
358,12065,249.1406,124.7458,69.6695,31.9360,19.3389,-5.6149,Delta
359,12067,230.3564,130.0522,64.3671,24.8877,4.5702,-7.0556,Delta
360,12071,220.2090,133.8304,58.4842,18.6618,-4.0048,-6.2749,Delta
361,12075,215.6211,136.6878,52.7383,13.6497,-7.7516,-4.6274,Delta
362,12079,212.7910,138.8604,47.3392,9.7436,-8.8104,-3.1611,Delta
363,12082,209.4590,140.3765,42.2458,6.6536,-8.9031,-2.2988,Delta
364,12087,202.8711,141.0382,37.1892,3.9533,-9.5050,-2.2848,Delta
365,12090,193.8145,140.7335,32.0349,1.4249,-10.8652,-2.7574,Delta
366,12094,184.3105,139.5274,26.8559,-0.9179,-12.4340,-3.2089,Delta
367,12103,174.8672,137.5204,21.7500,-3.0357,-13.8526,-3.4930,Delta
368,12105,165.9805,134.8438,16.8308,-4.8768,-14.8809,-3.5747,Delta
369,12106,158.1562,131.6571,12.2228,-6.3831,-15.3507,-3.4473,Delta
370,12110,150.8750,128.0614,7.9694,-7.5743,-15.4143,-3.2542,Delta
371,12114,144.3828,124.1677,4.1179,-8.4578,-15.1147,-3.0070,Delta
372,12118,137.1875,119.9545,0.5704,-9.1668,-14.9124,-2.9339,Delta
373,12121,130.5352,115.5041,-2.6454,-9.6950,-14.6273,-2.8388,Delta
374,12125,123.6602,110.8283,-5.5796,-10.1057,-14.4098,-2.8037,Delta
375,12129,116.8516,105.9615,-8.2492,-10.4206,-14.2276,-2.7813,Delta
376,12133,110.0703,100.9312,-10.6752,-10.6605,-14.0750,-2.7648,Delta
377,12137,103.3438,95.7649,-12.8744,-10.8393,-13.9387,-2.7474,Delta
378,12141,96.9063,90.5062,-14.8437,-10.9505,-13.7494,-2.6955,Delta
379,12149,91.0234,85.2157,-16.5617,-10.9725,-13.4188,-2.5787,Delta
380,12150,84.9063,79.8839,-18.0839,-10.9570,-13.1441,-2.5241,Delta
381,12153,78.6016,74.5058,-19.4508,-10.9336,-12.9758,-2.5245,Delta
382,12157,72.8438,69.1369,-20.6327,-10.8645,-12.7223,-2.4576,Delta
383,12160,67.3672,63.8053,-21.6334,-10.7488,-12.3973,-2.3636,Delta
384,12165,61.4375,58.4762,-22.5208,-10.6448,-12.2106,-2.3607,Delta
385,12169,56.0547,53.2000,-23.2626,-10.5106,-11.9525,-2.2974,Delta
386,12172,50.7031,47.9797,-23.8810,-10.3617,-11.6950,-2.2417,Delta
387,12176,45.3984,42.8192,-24.3932,-10.2069,-11.4594,-2.1999,Delta
388,12180,40.1250,37.7207,-24.8151,-10.0531,-11.2547,-2.1704,Delta
389,12187,35.4375,32.7311,-25.1131,-9.8619,-10.9323,-2.0714,Delta
390,12188,29.9844,27.7825,-25.3786,-9.7154,-10.8145,-2.1019,Delta
391,12192,25.3438,22.9424,-25.5466,-9.5405,-10.5691,-2.0297,Theta
392,12196,20.4844,18.1870,-25.6579,-9.3728,-10.3691,-1.9962,Theta
393,12200,15.9531,13.5398,-25.6971,-9.1922,-10.1246,-1.9348,Theta
394,12204,11.4219,8.9945,-25.6820,-9.0117,-9.8967,-1.8899,Theta
395,12207,7.2031,4.5713,-25.6002,-8.8155,-9.6219,-1.8197,Theta
396,12211,3.0156,0.2649,-25.4675,-8.6163,-9.3586,-1.7652,Theta
397,12215,-1.3906,-3.9499,-25.3176,-8.4410,-9.1926,-1.7625,Theta
398,12219,-5.2656,-8.0344,-25.1124,-8.2476,-8.9420,-1.6951,Theta
399,12224,-9.3437,-12.0143,-24.8865,-8.0674,-8.7487,-1.6687,Theta
400,12230,-13.6250,-15.9125,-24.6663,-7.9192,-8.6555,-1.6863,Theta
401,12231,-17.1250,-19.6695,-24.3878,-7.7373,-8.4025,-1.5963,Theta
402,12235,-20.8281,-23.3123,-24.0877,-7.5586,-8.1803,-1.5480,Theta
403,12239,-24.7656,-26.8678,-23.7963,-7.4080,-8.0609,-1.5557,Delta
404,12243,-27.9063,-30.2762,-23.4488,-7.2202,-7.7821,-1.4590,Delta
405,12247,-31.5000,-33.5860,-23.1037,-7.0530,-7.6040,-1.4416,Delta
406,12250,-34.5781,-36.7616,-22.7224,-6.8664,-7.3483,-1.3713,Delta
407,12254,-38.0781,-39.8478,-22.3562,-6.7089,-7.2113,-1.3753,Delta
408,12258,-41.3438,-42.8314,-21.9876,-6.5582,-7.0724,-1.3575,Delta
409,12263,-44.0469,-45.6740,-21.5756,-6.3755,-6.8016,-1.2638,Delta
410,12270,-46.9531,-48.4035,-21.1554,-6.1970,-6.5739,-1.2184,Delta
411,12270,-49.8438,-51.0275,-20.7348,-6.0280,-6.3876,-1.1942,Delta
412,12274,-52.7188,-53.5527,-20.3195,-5.8713,-6.2367,-1.1797,Delta
413,12278,-55.5625,-55.9839,-19.9125,-5.7269,-6.1102,-1.1673,Delta
414,12282,-58.0938,-58.3030,-19.4919,-5.5725,-5.9261,-1.1161,Delta
415,12286,-60.8438,-60.5366,-19.0868,-5.4359,-5.8041,-1.1066,Delta
416,12290,-63.0938,-62.6506,-18.6576,-5.2779,-5.5875,-1.0376,Delta
417,12293,-65.7500,-64.6881,-18.2520,-5.1453,-5.4739,-1.0392,Delta
418,12298,-68.1875,-66.6369,-17.8522,-5.0174,-5.3541,-1.0212,Delta
419,12301,-70.0625,-68.4584,-17.4157,-4.8550,-5.0983,-0.9280,Delta
420,12310,-72.1563,-70.1817,-16.9778,-4.6957,-4.8862,-0.8850,Delta
421,12312,-74.4688,-71.8327,-16.5645,-4.5623,-4.7761,-0.8955,Delta
422,12313,-76.5313,-73.3969,-16.1554,-4.4316,-4.6505,-0.8762,Delta
423,12317,-78.2813,-74.8561,-15.7297,-4.2846,-4.4530,-0.8153,Delta
424,12321,-80.2500,-76.2374,-15.3172,-4.1509,-4.3142,-0.7989,Delta
425,12325,-82.2188,-77.5474,-14.9215,-4.0317,-4.2149,-0.7955,Delta
426,12329,-83.8750,-78.7667,-14.5184,-3.9025,-4.0596,-0.7518,Delta
427,12333,-85.2813,-79.8829,-14.0953,-3.7541,-3.8386,-0.6818,Delta
428,12337,-86.8750,-80.9210,-13.6803,-3.6149,-3.6734,-0.6577,Delta
429,12340,-88.4688,-81.8878,-13.2782,-3.4878,-3.5501,-0.6494,Delta
430,12348,-90.2500,-82.8049,-12.9083,-3.3883,-3.5079,-0.6726,Delta
431,12348,-91.5625,-83.6384,-12.5288,-3.2741,-3.3757,-0.6277,Delta
432,12352,-92.8125,-84.3911,-12.1433,-3.1513,-3.2122,-0.5784,Delta
433,12356,-93.7500,-85.0450,-11.7331,-3.0049,-2.9762,-0.5019,Delta
434,12360,-95.0000,-85.6351,-11.3379,-2.8746,-2.8289,-0.4908,Delta
435,12364,-96.1563,-86.1599,-10.9526,-2.7530,-2.7078,-0.4811,Delta
436,12368,-97.5625,-86.6459,-10.6022,-2.6614,-2.6787,-0.5098,Delta
437,12371,-98.4688,-87.0560,-10.2412,-2.5540,-2.5533,-0.4652,Delta
438,12375,-99.5938,-87.4154,-9.8970,-2.4585,-2.4684,-0.4545,Delta
439,12379,-100.6563,-87.7238,-9.5657,-2.3699,-2.3925,-0.4443,Delta
440,12384,-101.2188,-87.9458,-9.2071,-2.2511,-2.1970,-0.3681,Delta
441,12395,-102.2500,-88.1280,-8.8739,-2.1552,-2.1095,-0.3726,Delta
442,12395,-102.7500,-88.2314,-8.5202,-2.0369,-1.9309,-0.3148,Delta
443,12395,-103.4375,-88.2792,-8.1729,-1.9247,-1.7933,-0.2928,Delta
444,12399,-103.9688,-88.2645,-7.8230,-1.8093,-1.6472,-0.2624,Delta
445,12403,-104.9063,-88.2269,-7.5115,-1.7284,-1.6254,-0.2977,Delta
446,12407,-105.3125,-88.1257,-7.1886,-1.6315,-1.5096,-0.2576,Delta
447,12411,-106.0000,-87.9904,-6.8866,-1.5508,-1.4505,-0.2581,Delta
448,12415,-106.0625,-87.7740,-6.5521,-1.4357,-1.2532,-0.1781,Delta
449,12419,-106.7188,-87.5335,-6.2493,-1.3504,-1.1908,-0.1952,Delta
450,12422,-106.8125,-87.2260,-5.9275,-1.2439,-1.0352,-0.1438,Delta
451,12426,-107.5938,-86.9146,-5.6553,-1.1822,-1.0498,-0.1948,Delta
452,12435,-107.6875,-86.5443,-5.3661,-1.0979,-0.9404,-0.1491,Delta
453,12435,-107.9375,-86.1343,-5.0825,-1.0156,-0.8429,-0.1252,Delta
454,12438,-107.6875,-85.6486,-4.7653,-0.8998,-0.6295,-0.0434,Delta
455,12442,-108.2188,-85.1593,-4.4946,-0.8288,-0.6111,-0.0891,Delta
456,12446,-108.1875,-84.6214,-4.2154,-0.7452,-0.5149,-0.0615,Delta
457,12450,-108.3750,-84.0585,-3.9531,-0.6746,-0.4620,-0.0620,Delta
458,12453,-108.1250,-83.4383,-3.6706,-0.5815,-0.3152,-0.0059,Delta
459,12457,-108.2813,-82.8004,-3.4122,-0.5101,-0.2625,-0.0165,Delta
460,12462,-108.2188,-82.1298,-3.1575,-0.4383,-0.1922,-0.0039,Delta
461,12465,-107.8438,-81.4051,-2.8834,-0.3457,-0.0418,0.0517,Delta
462,12469,-107.5000,-80.6354,-2.6020,-0.2468,0.1088,0.0909,Delta
463,12478,-107.6250,-79.8644,-2.3596,-0.1847,0.1149,0.0485,Delta
464,12478,-107.2188,-79.0499,-2.1053,-0.1071,0.2098,0.0815,Delta
465,12481,-107.3125,-78.2380,-1.8887,-0.0619,0.1908,0.0458,Delta
466,12485,-106.8750,-77.3862,-1.6588,0.0022,0.2751,0.0851,Delta
467,12489,-106.9375,-76.5403,-1.4652,0.0365,0.2519,0.0535,Delta
468,12493,-105.9375,-75.6142,-1.2118,0.1327,0.4762,0.1692,Delta
469,12496,-105.5000,-74.6632,-0.9658,0.2192,0.6093,0.1907,Delta
470,12501,-105.5313,-73.7289,-0.7690,0.2597,0.5674,0.1242,Delta
471,12504,-105.0313,-72.7677,-0.5673,0.3112,0.6100,0.1403,Delta
472,12508,-104.5625,-71.7858,-0.3678,0.3645,0.6689,0.1599,Delta
473,12512,-103.5313,-70.7409,-0.1257,0.4598,0.8752,0.2517,Delta
474,12518,-103.0313,-69.6839,0.0991,0.5357,0.9655,0.2496,Delta
475,12524,-102.9688,-68.6529,0.2702,0.5625,0.8859,0.1721,Delta
476,12524,-102.4688,-67.6107,0.4356,0.5918,0.8728,0.1699,Delta
477,12528,-101.3438,-66.5089,0.6468,0.6693,1.0513,0.2677,Delta
478,12532,-101.3125,-65.4440,0.7961,0.6886,0.9836,0.1959,Delta
479,12536,-100.2188,-64.3268,0.9867,0.7532,1.1196,0.2691,Delta
480,12539,-99.1563,-63.1666,1.2023,0.8401,1.3019,0.3363,Delta
481,12544,-98.5625,-62.0075,1.3932,0.9007,1.3518,0.3142,Delta
482,12547,-98.4688,-60.8912,1.5201,0.9041,1.2148,0.2155,Delta
483,12551,-97.3750,-59.7333,1.6820,0.9490,1.2954,0.2776,Delta
484,12555,-96.2813,-58.5394,1.8672,1.0174,1.4429,0.3445,Delta
485,12563,-95.1563,-57.3120,2.0695,1.0995,1.6029,0.3935,Delta
486,12565,-94.5313,-56.0969,2.2386,1.1477,1.6131,0.3531,Delta
487,12567,-93.3750,-54.8508,2.4253,1.2139,1.7099,0.3860,Delta
488,12571,-92.7500,-53.6216,2.5769,1.2472,1.6834,0.3456,Delta
489,12575,-91.5625,-52.3632,2.7475,1.3021,1.7660,0.3854,Delta
490,12579,-90.9375,-51.1259,2.8818,1.3246,1.7269,0.3463,Delta
491,12583,-90.3438,-49.9114,2.9841,1.3237,1.6413,0.3034,Delta
492,12586,-89.6250,-48.7085,3.0715,1.3181,1.5838,0.2921,Delta
493,12590,-87.9688,-47.4411,3.2257,1.3821,1.7933,0.4204,Delta
494,12594,-87.2813,-46.1963,3.3452,1.4112,1.8125,0.3923,Delta
495,12599,-86.1250,-44.9349,3.4764,1.4536,1.8860,0.4138,Delta
496,12606,-85.4688,-43.7008,3.5718,1.4640,1.8360,0.3662,Delta
497,12606,-84.2813,-42.4494,3.6840,1.4949,1.8900,0.3978,Delta
498,12610,-83.0625,-41.1813,3.8094,1.5396,1.9822,0.4358,Delta
499,12614,-81.8438,-39.8997,3.9427,1.5905,2.0757,0.4617,Delta
500,12618,-81.1563,-38.6507,4.0345,1.6022,2.0160,0.4028,Delta
501,12622,-79.9688,-37.3917,4.1363,1.6277,2.0426,0.4199,Delta
502,12625,-79.3438,-36.1709,4.1961,1.6173,1.9468,0.3652,Delta
503,12630,-77.6250,-34.8967,4.3164,1.6695,2.1110,0.4700,Delta
504,12633,-77.4375,-33.7007,4.3500,1.6399,1.9388,0.3514,Delta
505,12637,-75.6875,-32.4490,4.4508,1.6816,2.0851,0.4549,Delta
506,12646,-74.5000,-31.1947,4.5524,1.7220,2.1760,0.4805,Delta
507,12646,-73.2813,-29.9368,4.6555,1.7620,2.2433,0.4890,Delta
508,12649,-72.0938,-28.6798,4.7553,1.7976,2.2850,0.4875,Delta
509,12653,-71.3438,-27.4605,4.8139,1.7953,2.1956,0.4239,Delta
510,12657,-69.6563,-26.2002,4.9204,1.8418,2.3207,0.5027,Delta
511,12661,-69.0000,-24.9884,4.9734,1.8370,2.2313,0.4339,Delta
512,12665,-67.2813,-23.7351,5.0756,1.8826,2.3600,0.5127,Delta
513,12668,-66.0625,-22.4866,5.1704,1.9185,2.4164,0.5188,Delta
514,12672,-65.3125,-21.2821,5.2184,1.9109,2.3147,0.4457,Delta
515,12676,-63.1250,-20.0014,5.3526,1.9874,2.5527,0.5851,Delta
516,12680,-62.4375,-18.7758,5.4216,1.9966,2.4810,0.5021,Delta
517,12685,-61.2188,-17.5580,5.4859,2.0051,2.4498,0.4855,Delta
518,12692,-60.5313,-16.3915,5.5007,1.9720,2.2959,0.4115,Delta
519,12693,-58.8438,-15.1911,5.5630,1.9917,2.3846,0.4928,Delta
520,12696,-57.6250,-13.9998,5.6200,2.0068,2.4235,0.5062,Delta
521,12700,-55.9688,-12.7824,5.7092,2.0520,2.5557,0.5648,Delta
522,12703,-54.7500,-11.5787,5.7837,2.0800,2.5873,0.5497,Delta
523,12707,-53.6250,-10.3961,5.8382,2.0890,2.5539,0.5147,Delta
524,12712,-52.4375,-9.2288,5.8821,2.0908,2.5183,0.4973,Delta
525,12715,-51.7500,-8.1171,5.8750,2.0496,2.3537,0.4190,Delta
526,12719,-50.0625,-6.9751,5.9149,2.0608,2.4310,0.4971,Delta
527,12723,-49.3750,-5.8888,5.9042,2.0268,2.3182,0.4345,Theta
528,12728,-47.7188,-4.7746,5.9382,2.0410,2.4104,0.5054,Theta
529,12735,-46.0625,-3.6368,6.0050,2.0842,2.5634,0.5737,Theta
530,12735,-44.9063,-2.5198,6.0526,2.1047,2.5847,0.5483,Theta
531,12739,-43.7813,-1.4253,6.0825,2.1079,2.5480,0.5122,Theta
532,12742,-42.6250,-0.3496,6.1015,2.1029,2.5037,0.4911,Theta
533,12746,-41.4688,0.7081,6.1118,2.0930,2.4626,0.4796,Theta
534,12750,-39.8438,1.7864,6.1554,2.1167,2.5528,0.5390,Theta
535,12754,-38.7188,2.8415,6.1806,2.1213,2.5449,0.5198,Theta
536,12758,-37.0781,3.9164,6.2355,2.1537,2.6402,0.5663,Theta
537,12762,-36.4688,4.9240,6.2240,2.1224,2.4852,0.4638,Theta
538,12766,-35.3750,5.9095,6.2044,2.0908,2.3905,0.4399,Theta
539,12774,-33.7500,6.9174,6.2242,2.1012,2.4712,0.5109,Delta
540,12774,-32.1563,7.9416,6.2702,2.1345,2.5954,0.5685,Delta
541,12779,-31.0469,8.9399,6.2940,2.1430,2.5897,0.5368,Delta
542,12782,-29.9844,9.9099,6.2968,2.1324,2.5261,0.4948,Delta
543,12786,-28.8906,10.8562,6.2867,2.1130,2.4585,0.4700,Delta
544,12790,-27.8125,11.7788,6.2658,2.0878,2.3943,0.4544,Delta
545,12794,-25.7344,12.7605,6.3219,2.1372,2.6059,0.5849,Delta
546,12799,-25.1719,13.6707,6.3059,2.1134,2.4846,0.4831,Delta
547,12805,-24.1406,14.5540,6.2764,2.0820,2.3853,0.4439,Delta
548,12805,-22.5938,15.4541,6.2808,2.0869,2.4442,0.5002,Delta
549,12809,-20.5313,16.4102,6.3543,2.1535,2.6890,0.6244,Delta
550,12813,-20.0313,17.2882,6.3454,2.1347,2.5518,0.4994,Delta
551,12817,-18.5000,18.1792,6.3629,2.1438,2.5709,0.5204,Delta
552,12829,-17.9844,18.9983,6.3135,2.0915,2.3731,0.4165,Delta
553,12830,-16.4844,19.8320,6.2986,2.0796,2.3861,0.4652,Delta
554,12830,-15.0000,20.6766,6.3084,2.0918,2.4683,0.5197,Delta
555,12832,-14.5156,21.4487,6.2515,2.0413,2.2984,0.4172,Delta
556,12836,-13.0312,22.2363,6.2308,2.0317,2.3271,0.4637,Delta
557,12840,-11.5625,23.0356,6.2360,2.0462,2.4186,0.5162,Delta
558,12844,-10.1016,23.8438,6.2597,2.0743,2.5183,0.5505,Delta
559,12848,-9.6562,24.5765,6.2108,2.0314,2.3376,0.4287,Delta
560,12852,-8.2109,25.3222,6.1933,2.0238,2.3468,0.4626,Delta
561,12866,-6.7734,26.0778,6.1989,2.0375,2.4205,0.5091,Delta
562,12866,-5.3516,26.8403,6.2203,2.0625,2.5032,0.5395,Delta
563,12867,-4.9531,27.5249,6.1663,2.0147,2.3059,0.4142,Delta
564,12872,-3.5391,28.2215,6.1431,2.0024,2.3051,0.4482,Delta
565,12873,-2.1562,28.9255,6.1407,2.0101,2.3662,0.4921,Delta
566,12875,-1.7734,29.5540,6.0689,1.9527,2.1753,0.3832,Delta
567,12879,-0.3906,30.1955,6.0315,1.9351,2.1858,0.4262,Delta
568,12883,0.4766,30.8060,5.9766,1.9029,2.1297,0.4073,Delta
569,12887,1.8281,31.4275,5.9507,1.9005,2.1860,0.4522,Delta
570,12891,2.6758,32.0170,5.9040,1.8778,2.1410,0.4220,Delta
571,12895,4.0078,32.6167,5.8837,1.8808,2.1946,0.4573,Delta
572,12899,4.8281,33.1832,5.8400,1.8601,2.1402,0.4199,Delta
573,12907,5.6445,33.7190,5.7794,1.8256,2.0534,0.3830,Delta
574,12907,6.4531,34.2260,5.7064,1.7836,1.9646,0.3578,Delta
575,12910,8.2480,34.7870,5.7090,1.8147,2.1491,0.4805,Delta
576,12914,9.5312,35.3539,5.7246,1.8498,2.2706,0.5138,Delta
577,12918,10.2969,35.8835,5.7056,1.8459,2.2158,0.4490,Delta
578,12922,10.5566,36.3380,5.6184,1.7796,1.9707,0.3201,Delta
579,12926,11.8105,36.8054,5.5661,1.7544,1.9548,0.3636,Delta
580,12930,13.0520,37.2829,5.5396,1.7546,2.0195,0.4184,Delta
581,12934,13.7802,37.7272,5.4892,1.7309,1.9678,0.3848,Delta
582,12938,14.9995,38.1811,5.4635,1.7313,2.0121,0.4167,Delta
583,12942,15.7061,38.6015,5.4132,1.7071,1.9484,0.3769,Delta
584,12951,16.4043,38.9906,5.3446,1.6683,1.8523,0.3379,Delta
585,12952,17.5938,39.3914,5.3053,1.6601,1.8882,0.3809,Delta
586,12953,18.2656,39.7599,5.2445,1.6312,1.8287,0.3504,Delta
587,12957,19.4336,40.1395,5.2108,1.6291,1.8751,0.3875,Delta
588,12961,20.5859,40.5273,5.1965,1.6422,1.9488,0.4206,Delta
589,12965,21.2227,40.8802,5.1533,1.6245,1.8855,0.3700,Delta
590,12969,22.8516,41.2819,5.1732,1.6649,2.0455,0.4612,Delta
591,12973,23.4648,41.6445,5.1537,1.6611,1.9937,0.4027,Delta
592,12977,24.0742,41.9712,5.1050,1.6300,1.8723,0.3395,Delta
593,12981,25.1563,42.3038,5.0753,1.6200,1.8680,0.3631,Delta
594,12985,25.2344,42.5598,4.9752,1.5462,1.6388,0.2528,Delta
595,12994,26.8203,42.8694,4.9522,1.5526,1.7611,0.3687,Delta
596,12994,27.3672,43.1422,4.8988,1.5279,1.7160,0.3369,Delta
597,12997,28.4141,43.4224,4.8661,1.5237,1.7503,0.3615,Delta
598,13011,28.9453,43.6670,4.8057,1.4927,1.6712,0.3151,Delta
599,13011,29.4688,43.8787,4.7249,1.4460,1.5600,0.2720,Delta
600,13011,30.4922,44.1015,4.6727,1.4303,1.5852,0.3139,Delta
601,13012,31.4844,44.3314,4.6401,1.4319,1.6474,0.3509,Delta
602,13021,31.9766,44.5267,4.5801,1.4056,1.5815,0.3047,Delta
603,13026,31.9609,44.6495,4.4578,1.3243,1.3435,0.1901,Delta
604,13027,33.4297,44.8280,4.4168,1.3272,1.4708,0.3106,Delta
605,13033,33.8984,44.9748,4.3524,1.3047,1.4453,0.2886,Delta
606,13033,34.8281,45.1306,4.3107,1.3029,1.4914,0.3151,Delta
607,13036,35.7500,45.2935,4.2859,1.3135,1.5548,0.3394,Delta
608,13040,35.6563,45.3802,4.1881,1.2530,1.3458,0.2135,Delta
609,13043,36.0781,45.4403,4.0811,1.1914,1.2045,0.1783,Delta
610,13047,36.9844,45.5160,4.0102,1.1691,1.2350,0.2374,Delta
611,13051,37.8750,45.6043,3.9661,1.1708,1.3187,0.2893,Delta
612,13055,38.2500,45.6618,3.8989,1.1473,1.2729,0.2504,Delta
613,13059,39.1250,45.7324,3.8580,1.1480,1.3201,0.2798,Delta
614,13063,39.9844,45.8133,3.8360,1.1623,1.3901,0.3079,Delta
615,13071,39.8281,45.8209,3.7425,1.1062,1.1887,0.1848,Delta
616,13075,41.1563,45.8833,3.7230,1.1235,1.3121,0.2861,Delta
617,13075,40.9688,45.8717,3.6306,1.0687,1.1318,0.1780,Delta
618,13081,41.7969,45.8763,3.5714,1.0501,1.1373,0.2145,Delta
619,13083,42.0781,45.8509,3.4916,1.0126,1.0629,0.1858,Delta
620,13086,42.8750,45.8407,3.4415,1.0048,1.1070,0.2281,Delta
621,13090,44.1406,45.8822,3.4540,1.0516,1.3122,0.3328,Delta
622,13094,44.4063,45.8887,3.4284,1.0528,1.2817,0.2723,Delta
623,13098,44.6563,45.8624,3.3733,1.0249,1.1669,0.2035,Delta
624,13102,44.8750,45.8044,3.2945,0.9780,1.0290,0.1528,Delta
625,13106,45.0938,45.7180,3.1995,0.9216,0.9012,0.1224,Delta
626,13110,45.8281,45.6482,3.1377,0.9016,0.9311,0.1776,Delta
627,13119,46.5313,45.5908,3.0989,0.9024,1.0051,0.2234,Delta
628,13119,47.2500,45.5458,3.0792,0.9171,1.0890,0.2540,Delta
629,13121,46.9063,45.4257,2.9841,0.8579,0.8827,0.1237,Delta
630,13125,48.0781,45.3616,2.9629,0.8728,1.0035,0.2231,Delta
631,13129,47.2656,45.1864,2.8288,0.7797,0.6971,0.0494,Delta
632,13133,48.4219,45.0720,2.7798,0.7761,0.8027,0.1651,Delta
633,13138,48.5469,44.9283,2.7075,0.7483,0.7669,0.1445,Delta
634,13141,49.1719,44.7992,2.6615,0.7452,0.8184,0.1785,Delta
635,13145,49.3125,44.6440,2.5948,0.7202,0.7654,0.1422,Delta
636,13149,49.4375,44.4642,2.5125,0.6818,0.6780,0.1047,Delta
637,13153,49.5000,44.2576,2.4146,0.6321,0.5733,0.0713,Delta
638,13160,45.6250,43.7071,1.9729,0.2751,-0.5711,-0.4983,Delta
639,13161,17.2188,40.8545,-0.7969,-2.1386,-8.4596,-4.3752,Delta
640,13164,-60.4063,31.9416,-9.4266,-9.4834,-30.7978,-14.3097,Delta
641,13169,-193.8125,13.0767,-27.0059,-23.7986,-70.1588,-29.5785,Beta
642,13172,-350.9375,-16.6067,-52.9691,-43.5517,-116.6685,-43.7632,Beta
643,13176,-484.5937,-54.0353,-82.7551,-63.9317,-153.3020,-49.6219,Beta
644,13180,-556.4687,-93.3328,-109.6552,-79.0213,-165.1080,-43.5070,Beta
645,13184,-551.1250,-127.9802,-127.4118,-84.2530,-145.9474,-26.7959,Beta
646,13188,-480.7500,-153.1364,-132.5490,-78.2159,-100.9893,-5.0565,Delta
647,13192,-379.4062,-167.2468,-125.5756,-63.1761,-44.5679,14.3320,Delta
648,13200,-283.4687,-171.8901,-110.1556,-43.7254,7.0035,25.9129,Delta
649,13201,-218.7812,-170.5919,-91.3498,-24.8606,41.6758,27.8869,Delta
650,13204,-184.2500,-166.4271,-72.8918,-9.5296,57.6886,23.4196,Delta
651,13207,-169.4687,-161.3061,-56.6746,1.4236,59.6631,16.6919,Delta
652,13211,-162.2500,-155.9495,-43.0379,8.6179,54.3557,10.8586,Delta
653,13215,-156.1250,-150.4772,-31.6435,13.1001,46.8654,7.0260,Delta
654,13219,-148.0625,-144.7499,-21.9451,15.8674,40.1077,5.1075,Delta
655,13223,-135.9687,-138.4731,-13.3298,17.7688,35.5821,4.7219,Delta
656,13227,-114.5000,-130.9489,-4.8705,19.7742,34.9481,6.0239,Delta
657,13232,-85.7813,-121.7270,3.9463,22.3090,37.7152,8.1618,Delta
658,13235,-57.2188,-111.0080,12.8692,25.0407,41.2860,9.6782,Delta
659,13239,-34.4063,-99.4284,21.2349,27.3267,43.1393,9.7710,Delta
660,13247,-18.8438,-87.6807,28.4315,28.6789,42.2049,8.5906,Delta
661,13247,-3.9062,-75.8468,34.5844,29.3501,40.2342,7.5225,Delta
662,13250,11.3750,-63.9213,39.8864,29.6003,38.2472,6.8880,Delta
663,13254,24.5313,-52.1001,44.2861,29.4181,35.9533,6.2464,Delta
